Country Code,IMF Country Code,Country,Country group,Geographical region,Income group,Indicator Type,Series Name,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
GEO,915,Georgia,EMDEs,Europe and Central Asia,Upper middle income,Government debt sustainability,"Fiscal balance, % of GDP",,,,,,-4.888,-5.91,-6.632,-3.963,-4.703,-1.921,-0.707,-0.186,-0.548,3.592,2.145,3.284,0.809,-1.922,-6.365,-4.477,-0.808,-0.71,-1.248,-1.779,-1.163,-1.49,-0.452,-0.803,-1.825,-9.158,-5.972,-2.56,-2.341
DEU,134,Germany,Advanced economies,Europe and Central Asia,High income,Government debt sustainability,"Fiscal balance, % of GDP",-2.267831007289665,-3.189,-2.605,-3.095,-2.524,-9.432,-3.57,-2.942,-2.567,-1.719,-1.585,-3.025,-3.875,-3.704,-3.334,-3.319,-1.653,0.261,-0.116,-3.151,-4.379,-0.881,0.009,0.04,0.58,0.961,1.16,1.336,1.95,1.526,-4.339,-3.587,-2.5,-2.12
GHA,652,Ghana,EMDEs,Sub-Saharan Africa,Lower middle income,Government debt sustainability,"Fiscal balance, % of GDP",-2.075,-1.588,-4.874,-5.866,-5.445,-4.856,-6.029,-6.62,-5.689,-6.089,-4.285,-3.898,-2.922,-2.137,-2.169,-2.01,-3.327,-5.262,-5.906,-5.324,-7.471,-5.473,-8.328,-9.117,-7.812,-4.007,-6.746,-3.966,-6.791,-7.519,-17.443,-12.03,-11.839,-4.633
GRC,174,Greece,Advanced economies,Europe and Central Asia,High income,Government debt sustainability,"Fiscal balance, % of GDP",-13.104,-9.494,-10.498,-11.293,-8.359,-9.731,-8.158,-6.056,-6.268,-5.793,-4.063,-5.466,-6.024,-7.83,-8.828,-6.188,-5.946,-6.707,-10.176,-15.215,-11.397,-10.508,-6.846,-4.019,-4.248,-2.995,0.302,1.118,0.799,-0.059,-10.513,-7.5,-2.401,-1.65
GRD,328,Grenada,EMDEs,Latin America and the Caribbean,Upper middle income,Government debt sustainability,"Fiscal balance, % of GDP",-7.777,-4.335,-1.457,-0.157,-2.846,-0.461,-3.019,-4.94,-2.394,-1.701,-2.071,-6.053,-13.897,-2.814,-0.575,0.901,-5.228,-5.907,-3.718,-4.402,-3.348,-4.711,-5.414,-7.25,-4.197,-0.8,2.693,3.014,4.589,4.97,-4.545,0.326,0.924,6.43
GTM,258,Guatemala,EMDEs,Latin America and the Caribbean,Upper middle income,Government debt sustainability,"Fiscal balance, % of GDP",,,,,,-0.528,0.037,-0.79,-2.291,-2.962,-1.877,-2.003,-1.032,-2.469,-1.048,-1.67,-1.878,-1.403,-1.57,-3.12,-3.277,-2.804,-2.416,-2.164,-1.921,-1.472,-1.11,-1.384,-1.881,-2.236,-4.91,-1.168,-1.707,-1.361
GIN,656,Guinea,EMDEs,Sub-Saharan Africa,Lower middle income,Government debt sustainability,"Fiscal balance, % of GDP",-3.755,-3.248,-0.96,-2.332,-2.591,-1.075,-2.201,-0.065,2.179,-1.302,-2.455,-3.308,-3.529,-4.686,-3.884,-1.074,-2.18,1.263,0.374,-4.893,-9.661,-0.936,23.232,-3.874,-3.158,-6.551,-0.147,-2.062,-1.092,-0.264,-3.136,-1.701,-0.85,-1.591
GNB,654,Guinea-Bissau,EMDEs,Sub-Saharan Africa,Low income,Government debt sustainability,"Fiscal balance, % of GDP",,1.607,-0.252,-0.338,-5.541,2.45,3.478,-2.556,-5.954,-4.065,-2.801,-1.826,-3.704,-5.628,-5.92,-4.96,-4.574,-8.774,-0.735,2.679,-0.225,-1.354,-2.123,-1.673,-2.436,-3.161,-5.341,-1.321,-4.764,-3.861,-9.638,-5.871,-6.057,-7.616
GUY,336,Guyana,EMDEs,Latin America and the Caribbean,High income,Government debt sustainability,"Fiscal balance, % of GDP",,,,,,,,-1.698,-2.67,-0.469,-2.273,-3.708,-2.419,-4.81,-2.88,-6.54,-6.163,-3.353,-2.775,-2.499,-1.879,-2.134,-3.111,-2.163,-3.876,-0.749,-3.212,-3.135,-2.519,-2.517,-7.782,-7.282,-5.178,-5.739
HTI,263,Haiti,EMDEs,Latin America and the Caribbean,Lower middle income,Government debt sustainability,"Fiscal balance, % of GDP",,,,,,,,0.373,0.211,-1.544,-1.357,-1.548,-1.8,-2.236,-1.343,-0.829,-0.909,-1.545,-1.799,-1.996,-1.497,-1.43,-2.712,-3.976,-3.641,-1.472,0.117,-0.316,-1.126,-1.994,-2.111,-2.347,-1.754,0.821
HND,268,Honduras,EMDEs,Latin America and the Caribbean,Lower middle income,Government debt sustainability,"Fiscal balance, % of GDP",-2.151,-2.156,-1.49,-5.209,-0.972,-0.244,0.127,0.08,2.893,1.381,1.508,-3.119,-5.015,-5.093,-2.475,-0.033,-1.355,-0.254,-0.267,-4.865,-3.371,-2.943,-3.483,-5.73,-2.897,-0.781,-0.397,-0.408,0.197,0.088,-4.493,-3.139,1.65,-1.23
HKG,532,"Hong Kong SAR, China",Advanced economies,East Asia and Pacific,High income,Government debt sustainability,"Fiscal balance, % of GDP",0.642,3.127,2.627,1.99,1.015,-0.273,2.02,6.318,-1.801,0.762,-0.587,-4.836,-4.773,-3.172,-0.304,0.971,4.0,7.336,0.247,1.738,4.136,3.77,3.143,1.008,3.592,0.595,4.387,5.493,2.35,-0.583,-9.229,0.008,-6.553,-5.681
HUN,944,Hungary,EMDEs,Europe and Central Asia,High income,Government debt sustainability,"Fiscal balance, % of GDP",,,,,,-8.599,-4.376,-5.551,-7.424,-5.277,-3.041,-3.999,-8.798,-7.183,-6.591,-7.779,-9.26,-5.083,-3.783,-4.75,-4.427,-5.211,-2.324,-2.597,-2.775,-2.004,-1.797,-2.459,-2.057,-2.047,-7.56,-7.156,-6.244,-6.663
ISL,176,Iceland,Advanced economies,Europe and Central Asia,High income,Government debt sustainability,"Fiscal balance, % of GDP",-3.161,-0.659,-1.863,-4.356,-4.592,-2.87,-1.517,0.039,-0.565,1.319,1.446,-0.281,-2.274,-2.324,0.287,5.007,6.449,5.599,-12.138,-8.58,-6.663,-6.53,-2.625,-1.248,0.295,-0.395,12.549,0.978,0.955,-1.593,-8.895,-8.469,-4.0,-2.027
IND,534,India,EMDEs,South Asia,Lower middle income,Government debt sustainability,"Fiscal balance, % of GDP",-8.069,-7.9,-7.893,-8.57,-7.997,-6.814,-6.705,-8.276,-9.742,-8.701,-8.409,-11.033,-11.072,-11.428,-9.221,-7.493,-6.38,-4.586,-9.171,-9.701,-8.795,-8.349,-7.55,-7.0,-7.071,-7.205,-7.12,-6.227,-6.376,-7.694,-12.864,-8.56,-9.223,-8.622
IDN,536,Indonesia,EMDEs,East Asia and Pacific,Upper middle income,Government debt sustainability,"Fiscal balance, % of GDP",2.328111894147344,1.798571002134963,-0.1062369874303251,-0.589,0.005,0.641,0.962,-1.034,-1.893,-0.959,-1.87,-1.763,-0.576,-1.077,-0.26,0.462,0.451,-0.953,0.054,-1.644,-1.242,-0.704,-1.586,-2.217,-1.805,-2.724,-2.561,-2.264,-1.69,-2.091,-6.075,-4.405,-2.191,-1.649
IRN,429,"Iran, Islamic Rep.",EMDEs,Middle East and North Africa,Lower middle income,Government debt sustainability,"Fiscal balance, % of GDP",-2.109,-2.005,-1.046,-6.281,-4.099,-3.211,-0.915,-2.209,-6.138,-0.621,6.614,0.024,-3.517,-3.364,-2.985,-2.95,-5.884,-2.869,-5.14,-3.817,-0.973,-0.759,-0.577,-0.831,-1.047,-1.5,-1.773,-1.614,-1.64,-4.483,-5.216,-3.197,-2.827,-2.338
IRQ,433,Iraq,EMDEs,Middle East and North Africa,Upper middle income,Government debt sustainability,"Fiscal balance, % of GDP",,,,,,,,,,,,,,,-35.398,4.069,10.721,9.98,-0.856,-14.914,-4.179,4.744,4.094,-6.062,-5.631,-12.83,-14.502,-1.503,7.787,0.849,-12.934,-0.385,8.928,-1.25
IRL,178,Ireland,Advanced economies,Europe and Central Asia,High income,Government debt sustainability,"Fiscal balance, % of GDP",-2.690692318114077,-2.79694783718326,-2.838769621986405,-2.624350155508638,-1.816453690991657,-2.074,-0.197,1.373,2.071,3.537,4.855,0.959,-0.519,0.346,1.298,1.57,2.775,0.268,-7.031,-13.873,-32.119,-13.572,-8.483,-6.4,-3.605,-2.033,-0.768,-0.289,0.134,0.475,-4.984,-1.52,1.68,1.517
IMN,118,Isle of Man,Advanced economies,Europe and Central Asia,High income,Government debt sustainability,"Fiscal balance, % of GDP",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ISR,436,Israel,Advanced economies,Middle East and North Africa,High income,Government debt sustainability,"Fiscal balance, % of GDP",-7.404429442180323,-5.357900698080854,-5.573825130169787,-2.753870086661166,-2.802849432734781,-3.590516394306299,-5.142866349479647,-4.106179045619243,-6.98185585016553,-3.205148165008671,-0.896,-3.822,-8.213,-4.988,-3.387,-2.714,-0.918,-0.338,-3.489,-6.536,-3.715,-3.414,-4.404,-4.082,-2.287,-1.164,-1.7,-1.18,-3.603,-3.903,-10.797,-3.667,0.618,-4.987
ITA,136,Italy,Advanced economies,Europe and Central Asia,High income,Government debt sustainability,"Fiscal balance, % of GDP",-11.161,-11.102,-10.106,-9.77,-8.847,-7.21,-6.615,-2.982,-2.988,-1.773,-2.423,-3.19,-2.869,-3.218,-3.479,-4.083,-3.617,-1.34,-2.564,-5.121,-4.24,-3.593,-2.945,-2.854,-2.954,-2.552,-2.404,-2.419,-2.165,-1.503,-9.381,-8.736,-8.557,-7.168
JAM,343,Jamaica,EMDEs,Latin America and the Caribbean,Upper middle income,Government debt sustainability,"Fiscal balance, % of GDP",2.116,3.226,2.908,2.428,2.459,1.574,-5.383,-6.555,-5.88,-3.503,-0.803,-4.894,-6.725,-5.565,-4.673,-3.306,-4.865,-3.799,-7.512,-11.125,-6.333,-6.403,-4.077,0.119,-0.496,-0.289,-0.194,0.452,1.181,0.915,-3.105,0.918,0.283,0.276
JPN,158,Japan,Advanced economies,East Asia and Pacific,High income,Government debt sustainability,"Fiscal balance, % of GDP",1.959,1.675,0.574,-2.391,-3.762,-4.296,-4.869,-3.526,-10.047,-6.749,-7.282,-6.2,-7.336,-7.433,-5.314,-4.438,-3.029,-2.901,-4.11,-9.693,-9.076,-8.986,-8.196,-7.611,-5.616,-3.678,-3.6,-3.099,-2.471,-3.045,-9.053,-6.104,-4.354,-5.759
JOR,439,Jordan,EMDEs,Middle East and North Africa,Lower middle income,Government debt sustainability,"Fiscal balance, % of GDP",-7.454,-10.152,1.873,-2.142,-2.3,-1.717,-3.245,-2.974,-5.396,-2.693,-3.995,-2.77,-4.437,-2.517,-1.089,-5.359,-3.82,-5.031,-4.797,-8.842,-7.814,-9.818,-14.329,-10.067,-8.475,-8.389,-3.657,-3.567,-4.613,-5.739,-8.589,-7.557,-6.96,-7.323
KAZ,916,Kazakhstan,EMDEs,Europe and Central Asia,Upper middle income,Government debt sustainability,"Fiscal balance, % of GDP",,,,,,,,,,,,,1.924,3.996,3.287,6.078,7.653,5.134,1.227,-1.328,1.47,5.811,4.431,4.946,2.482,-6.259,-4.503,-4.266,2.58,-0.57,-7.037,-4.966,0.105,-1.525
KEN,664,Kenya,EMDEs,Sub-Saharan Africa,Lower middle income,Government debt sustainability,"Fiscal balance, % of GDP",-3.28,-6.561,-8.276,-8.574,-4.142,-0.23,-0.49,-0.907,-0.028,0.843,0.381,-0.528,-1.295,-0.728,0.502,-0.193,-0.432,-0.954,-1.952,-3.124,-3.673,-3.639,-5.288,-5.246,-5.753,-6.682,-7.469,-7.396,-6.936,-7.415,-8.134,-7.196,-6.112,-5.252
KIR,826,Kiribati,EMDEs,East Asia and Pacific,Lower middle income,Government debt sustainability,"Fiscal balance, % of GDP",-4.62,3.874,0.789,6.267,0.741,-5.143,-20.246,5.919,14.583,-1.811,-0.029,-10.875,3.128,-8.933,-19.202,-9.957,-12.271,-12.473,-15.829,-8.564,-7.796,-17.555,-5.426,11.757,34.973,42.518,20.102,34.085,5.182,10.822,3.537,-10.615,-18.253,-1.294
KOR,542,"Korea, Rep.",Advanced economies,East Asia and Pacific,High income,Government debt sustainability,"Fiscal balance, % of GDP",1.92967020648823,0.4816351088572999,0.3517138854580408,0.8516523957502897,1.9622745705416,2.235,2.378,2.394,1.13,1.187,4.05,2.508,3.346,1.564,0.09,0.992,1.232,2.597,1.648,0.249,1.675,1.795,1.704,0.826,0.601,0.522,1.646,2.188,2.563,0.372,-2.233,-0.02,-1.604,-1.016
XKX,967,Kosovo,EMDEs,Europe and Central Asia,Upper middle income,Government debt sustainability,"Fiscal balance, % of GDP",,,,,,,,,,,-3.153,2.922,3.395,1.57,-4.619,-2.286,2.644,6.683,0.039,1.618,-1.009,-1.036,-2.674,-3.42,-2.65,-2.116,-1.709,-1.426,-2.861,-2.927,-7.811,-1.244,-0.736,-0.206
KWT,443,Kuwait,EMDEs,Middle East and North Africa,High income,Government debt sustainability,"Fiscal balance, % of GDP",-49.612,-143.534,-27.886,-3.253,1.723,11.756,24.197,29.273,19.298,27.803,51.927,44.625,30.628,26.792,31.963,38.257,27.09,35.96,23.964,33.587,35.315,40.961,43.613,42.136,30.368,16.671,13.312,16.794,17.258,11.091,-3.966,8.87,30.595,29.442
KGZ,917,Kyrgyz Republic,EMDEs,Europe and Central Asia,Lower middle income,Government debt sustainability,"Fiscal balance, % of GDP",,,,,,-13.517,-9.095,-9.308,-11.969,-13.528,-10.697,-6.747,-5.9,-5.169,-4.892,-3.789,-2.095,1.277,1.924,0.378,-5.947,-4.705,-5.862,-3.699,-3.068,-2.517,-5.79,-3.733,-0.59,-0.074,-3.062,-0.707,-0.277,2.004
LAO,544,Lao PDR,EMDEs,East Asia and Pacific,Lower middle income,Government debt sustainability,"Fiscal balance, % of GDP",,,,,,,,,,,-3.576,-3.683,-2.85,-3.885,-1.811,-2.542,-1.482,-1.123,-1.858,-3.096,-1.469,-1.429,-2.344,-4.031,-3.132,-5.57,-5.06,-5.509,-4.465,-3.203,-5.559,-0.669,0.059,-0.425
LVA,941,Latvia,Advanced economies,Europe and Central Asia,High income,Government debt sustainability,"Fiscal balance, % of GDP",,,,,,-2.097502716619358,-1.090671276845265,0.742973292685982,-0.641,-3.443,-2.502,-1.985,-2.505,-1.592,-0.992,-1.02,-0.456,0.594,-3.129,-6.941,-6.427,-3.274,0.175,-0.561,-1.682,-1.52,-0.497,-0.822,-0.739,-0.381,-3.735,-5.532,-3.709,-2.651
LBN,446,Lebanon,EMDEs,Middle East and North Africa,Lower middle income,Government debt sustainability,"Fiscal balance, % of GDP",-30.163,-19.499,-23.975,-7.186,-29.112,-13.641,-25.689,-24.55,-17.27,-16.718,-23.945,-21.025,-16.188,-13.967,-9.832,-8.573,-10.572,-10.928,-9.856,-8.098,-7.466,-5.945,-8.434,-8.823,-6.217,-7.484,-8.884,-8.654,-11.3,-10.382,-3.525,0.641,-6.133,
LSO,666,Lesotho,EMDEs,Sub-Saharan Africa,Lower middle income,Government debt sustainability,"Fiscal balance, % of GDP",8.778,9.741,4.654,7.553,5.694,5.132,2.114,0.267,-11.788,-15.302,-0.948,-2.762,-2.437,0.889,6.055,4.416,11.553,9.99,8.066,-4.21,-1.595,-9.879,4.533,-2.574,3.126,-1.277,-9.395,-2.049,-4.528,-5.73,-0.01,-5.385,-5.204,3.126
LBR,668,Liberia,EMDEs,Sub-Saharan Africa,Low income,Government debt sustainability,"Fiscal balance, % of GDP",,,,,,,,,,,-0.081,-0.939,-1.574,0.356,-0.556,-0.506,4.231,2.277,-2.702,-1.4,1.163,-4.392,-2.858,1.291,-4.92,-3.737,-3.827,-7.134,-4.703,-4.924,-4.02,-2.504,-5.332,-6.44
LBY,672,Libya,EMDEs,Middle East and North Africa,Upper middle income,Government debt sustainability,"Fiscal balance, % of GDP",3.355,8.413,0.106,-5.774,-2.667,3.797,11.319,-2.105,-2.363,5.692,13.64,0.067,6.991,6.166,11.312,30.381,29.091,28.363,27.677,-5.459,11.469,-11.45,24.613,-16.299,-30.508,-28.492,-29.29,-11.062,9.393,11.93,-22.273,14.828,23.595,8.483
LIE,147,Liechtenstein,Advanced economies,Europe and Central Asia,High income,Government debt sustainability,"Fiscal balance, % of GDP",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LTU,946,Lithuania,Advanced economies,Europe and Central Asia,High income,Government debt sustainability,"Fiscal balance, % of GDP",,,,,,-4.012,-4.229,-1.706,-5.596,-8.283,-3.985,-3.621,-1.796,-1.267,-1.534,-0.505,-0.447,-0.999,-3.269,-9.342,-6.899,-8.931,-3.141,-2.615,-0.664,-0.208,0.259,0.454,0.597,0.264,-7.215,-0.982,-0.653,-0.817
LUX,137,Luxembourg,Advanced economies,Europe and Central Asia,High income,Government debt sustainability,"Fiscal balance, % of GDP",4.59749837048583,1.05395090658186,0.2530389669258357,1.93310019099474,3.00574122765382,2.714,2.369,2.655,2.983,3.242,5.551,5.623,2.031,0.276,-1.392,-0.211,1.905,4.354,3.367,-0.213,-0.258,0.65,0.504,0.841,1.332,1.304,1.89,1.367,2.977,2.221,-3.444,0.575,-0.287,-1.393
MAC,546,"Macao SAR, China",Advanced economies,East Asia and Pacific,High income,Government debt sustainability,"Fiscal balance, % of GDP",,,,,,,1.322279357750026,3.214230258277117,0.884988384527453,-0.5427304693471945,1.480623149221063,3.263,2.662,4.799,7.798,8.315,9.741,16.377,17.479,13.365,19.405,24.671,23.981,26.986,24.16,13.817,11.415,13.274,13.326,14.44,-21.41,-12.891,-37.726,-8.883
MDG,674,Madagascar,EMDEs,Sub-Saharan Africa,Low income,Government debt sustainability,"Fiscal balance, % of GDP",-0.494,-4.398,-5.004,-6.338,-7.233,-5.088,-3.971,-1.997,-5.308,-2.421,-2.353,-3.614,-4.092,-3.322,-4.232,-2.475,-5.711,-2.308,-1.723,-2.261,-0.76,-2.043,-2.237,-3.403,-1.961,-2.85,-1.107,-2.103,-1.338,-1.421,-3.957,-2.789,-5.492,-4.908
MWI,676,Malawi,EMDEs,Sub-Saharan Africa,Low income,Government debt sustainability,"Fiscal balance, % of GDP",,,,,,,,,,,,,-4.47,-2.602,-2.613,-1.629,-0.048,-2.556,-2.924,-2.969,0.625,-2.85,-1.454,-3.727,-3.083,-4.169,-4.902,-5.15,-4.346,-4.549,-8.183,-8.607,-9.355,-7.552
MYS,548,Malaysia,EMDEs,East Asia and Pacific,Upper middle income,Government debt sustainability,"Fiscal balance, % of GDP",0.149,1.602,1.805,3.44,5.449,3.103,3.27,4.84,-0.627,-3.003,-6.053,-4.361,-3.96,-4.597,-3.353,-2.833,-2.602,-2.571,-3.405,-5.88,-4.319,-3.568,-3.103,-3.478,-2.628,-2.546,-2.603,-2.412,-2.645,-2.008,-4.902,-6.032,-4.815,-4.378
MDV,556,Maldives,EMDEs,South Asia,Upper middle income,Government debt sustainability,"Fiscal balance, % of GDP",-12.767,-10.22,-12.604,-13.888,-4.816,-5.662,-2.013,-1.461,-2.251,-3.028,-3.893,-3.966,-3.967,-3.445,-2.257,-7.807,-4.524,-3.158,-9.925,-17.933,-13.58,-8.13,-6.905,-3.487,-2.418,-6.548,-9.998,-3.061,-5.27,-6.679,-23.483,-13.764,-11.014,-13.383
MLI,678,Mali,EMDEs,Sub-Saharan Africa,Low income,Government debt sustainability,"Fiscal balance, % of GDP",,,,,,,,,,,-2.643,-2.798,-3.094,-1.187,-2.36,-2.764,27.783,-2.784,-1.97,-3.707,-2.568,-3.417,-0.956,-2.372,-2.886,-1.822,-3.945,-2.862,-4.742,-1.684,-5.373,-4.797,-4.901,-4.849
MLT,181,Malta,Advanced economies,Middle East and North Africa,High income,Government debt sustainability,"Fiscal balance, % of GDP",,,,,,,,,,,-5.783,-6.475,-5.598,-8.992,-4.283,-2.818,-2.45,-2.05,-4.075,-3.126,-2.237,-3.033,-3.357,-2.238,-1.52,-0.859,1.131,3.294,1.952,0.513,-9.621,-7.445,-5.634,-4.775
MHL,867,Marshall Islands,EMDEs,East Asia and Pacific,Upper middle income,Government debt sustainability,"Fiscal balance, % of GDP",,,,,,-18.41563669633203,16.34114075500354,7.901,13.528,9.008,7.849,7.845,5.123,10.543,-1.598,-22.329,0.236,0.267,3.701,1.518,3.529,2.136,-0.764,-0.231,3.205,2.819,3.894,4.392,2.559,-1.811,2.55,0.182,0.667,
MRT,682,Mauritania,EMDEs,Sub-Saharan Africa,Lower middle income,Government debt sustainability,"Fiscal balance, % of GDP",,,,,,,,,,,,,,,-3.056,-3.158,2.05,-1.382,-3.321,-3.592,-0.451,0.074,1.666,-0.662,-2.64,-2.443,0.132,0.531,3.227,2.648,2.784,2.598,-3.021,-2.502
MUS,684,Mauritius,EMDEs,Sub-Saharan Africa,Upper middle income,Government debt sustainability,"Fiscal balance, % of GDP",,,,,,,,,,,-4.193,-5.318,-4.891,-4.555,-4.22,-4.2,-3.864,-2.921,-2.628,-3.315,-2.957,-2.997,-1.731,-3.297,-3.054,-3.48,-2.736,-1.615,-2.154,-8.192,-10.45,-4.069,-3.097,-3.252
MEX,273,Mexico,EMDEs,Latin America and the Caribbean,Upper middle income,Government debt sustainability,"Fiscal balance, % of GDP",-3.111,1.492,2.259,-1.514,-2.255,-2.278,-3.655,-3.476,-4.491,-4.489,-2.685,-2.573,-2.181,-2.244,-1.346,-1.434,-1.226,-1.458,-0.681,-3.935,-3.804,-3.204,-3.566,-3.559,-4.371,-3.859,-2.681,-1.034,-2.139,-2.264,-4.291,-3.757,-4.271,-4.291
FSM,868,"Micronesia, Fed. States",EMDEs,East Asia and Pacific,Lower middle income,Government debt sustainability,"Fiscal balance, % of GDP",,,,,,-0.455,2.383,2.656,-3.313,-5.252,-3.534,-5.551,7.279,2.639,-15.61,-5.658,-5.466,-3.562,-1.571,1.896,0.467,-0.583,0.897,2.903,11.312,10.556,7.412,14.548,24.848,19.588,6.437,4.461,7.798,1.571
MDA,921,Moldova,EMDEs,Europe and Central Asia,Upper middle income,Government debt sustainability,"Fiscal balance, % of GDP",,,,,,-2.583,-7.423,-7.471,-1.522,-2.639,-3.546,-0.345,-1.179,0.47,0.593,1.441,-0.419,0.148,-0.871,-6.383,-2.178,-2.05,-1.931,-1.565,-1.585,-1.943,-1.547,-0.65,-0.853,-1.466,-5.317,-2.617,-3.227,-5.02
MNG,948,Mongolia,EMDEs,East Asia and Pacific,Lower middle income,Government debt sustainability,"Fiscal balance, % of GDP",-9.367,-6.366,-8.103,-13.342,-9.737,-4.968,-6.883,-8.093,-12.337,-9.908,-5.821,-4.327,-4.736,-3.382,-1.618,2.435,7.585,2.639,-4.521,-5.199,0.425,-4.014,-6.244,-0.927,-3.725,-5.043,-15.295,-3.716,2.854,1.003,-9.24,-3.045,0.656,2.502
MNE,943,Montenegro,EMDEs,Europe and Central Asia,Upper middle income,Government debt sustainability,"Fiscal balance, % of GDP",,,,,,,,,,,,,-1.439,-4.05,-2.45,-1.414,4.331,8.431,-2.296,-6.712,-4.869,-6.734,-5.843,-4.491,-0.698,-5.961,-6.178,-6.812,-6.213,-1.768,-10.934,-1.708,-4.082,0.726
MAR,686,Morocco,EMDEs,Middle East and North Africa,Lower middle income,Government debt sustainability,"Fiscal balance, % of GDP",-1.324,-0.896,-1.844,-2.001,-2.511,-2.539,0.868,1.499,1.47,3.206,-1.973,-3.79,-4.369,-3.745,-3.313,-5.455,-1.8,-0.116,0.626,-1.629,-3.932,-6.075,-6.632,-4.702,-4.78,-4.514,-4.426,-3.233,-3.431,-3.551,-7.147,-5.985,-5.379,-4.431
MOZ,688,Mozambique,EMDEs,Sub-Saharan Africa,Low income,Government debt sustainability,"Fiscal balance, % of GDP",-4.416,-2.007,-1.85,-2.53,-4.001,-2.457,-2.073,-1.809,-1.075,-0.314,-1.26,-4.434,-3.364,-2.636,-3.168,-2.059,-3.034,-2.191,-1.898,-4.346,-3.404,-4.336,-3.45,-2.463,-9.753,-6.555,-5.064,-1.986,-5.522,1.71,-4.556,-3.876,-5.238,-2.674
MMR,518,Myanmar,EMDEs,East Asia and Pacific,Lower middle income,Government debt sustainability,"Fiscal balance, % of GDP",,,,,,,,,-4.954,-4.515,-5.982,-6.248,-3.991,-4.199,-4.56,-3.488,-3.439,-3.532,-2.764,-3.547,-5.316,-4.767,-2.805,-1.748,-1.315,-2.783,-3.868,-2.858,-3.402,-3.907,-5.859,-6.988,-5.959,-6.121
NAM,728,Namibia,EMDEs,Sub-Saharan Africa,Upper middle income,Government debt sustainability,"Fiscal balance, % of GDP",1.075,-1.587,-2.546,-2.726,-0.568,-1.744,-3.702,-2.381,-2.759,-1.879,-0.788,-2.014,-1.378,-4.474,-2.672,-0.309,3.41,6.007,3.48,-0.405,-4.981,-7.087,-3.102,-4.69,-6.444,-8.301,-9.303,-4.994,-5.094,-5.491,-8.07,-8.721,-6.031,-3.682
NRU,836,Nauru,EMDEs,East Asia and Pacific,High income,Government debt sustainability,"Fiscal balance, % of GDP",,,,,,,,,,,,,,,,,,,,0.367,0.093,2.733,8.116,1.711,29.562,10.741,18.89,16.17,29.559,30.988,42.809,44.486,24.754,19.109
NPL,558,Nepal,EMDEs,South Asia,Lower middle income,Government debt sustainability,"Fiscal balance, % of GDP",,,,,,,,,,,-1.481,-2.354,-2.464,-0.338,-0.144,0.245,0.235,-0.671,-0.291,-2.237,-0.672,-0.717,-1.166,1.574,1.347,0.577,1.168,-2.689,-5.833,-4.987,-5.364,-3.979,-3.15,-5.808
NLD,138,Netherlands,Advanced economies,Europe and Central Asia,High income,Government debt sustainability,"Fiscal balance, % of GDP",-4.083,-2.056,-3.127,-3.139,-3.54,-8.749,-1.84,-1.6,-1.375,0.236,1.187,-0.438,-2.025,-3.09,-1.787,-0.471,-0.033,-0.232,0.125,-5.217,-5.34,-4.442,-3.932,-2.957,-2.254,-1.944,0.127,1.371,1.502,1.799,-3.715,-2.236,-0.094,-1.106
NZL,196,New Zealand,Advanced economies,East Asia and Pacific,High income,Government debt sustainability,"Fiscal balance, % of GDP",-2.731,-6.145,-6.269,-1.526,1.992,3.697,2.575,1.235,-0.479,-1.115,0.17,1.286,2.55,3.683,4.492,5.13,4.619,3.596,1.472,-1.817,-5.526,-4.967,-2.195,-1.288,-0.336,0.365,0.978,1.358,1.271,-2.499,-4.329,-3.237,-3.514,-3.529
NIC,278,Nicaragua,EMDEs,Latin America and the Caribbean,Lower middle income,Government debt sustainability,"Fiscal balance, % of GDP",,,,,,,,,,,2.154,0.341,2.069,1.296,1.695,1.716,1.038,1.324,-0.405,-1.476,-0.13,-0.061,-0.149,-0.723,-1.241,-1.55,-1.835,-1.633,-3.023,-0.261,-2.562,-1.352,0.342,0.704
NER,692,Niger,EMDEs,Sub-Saharan Africa,Low income,Government debt sustainability,"Fiscal balance, % of GDP",,,,,,-3.188,-0.36,-2.387,-2.231,-4.274,-2.828,-2.588,-2.213,-2.175,-2.764,-1.528,31.045,-0.747,1.111,-3.927,-0.985,-2.194,-0.83,-1.932,-6.125,-6.747,-4.464,-4.117,-3.008,-3.558,-4.816,-5.905,-6.776,-5.459
NGA,694,Nigeria,EMDEs,Sub-Saharan Africa,Lower middle income,Government debt sustainability,"Fiscal balance, % of GDP",-0.671,-1.663,1.326,-8.555,-4.166,3.55,4.748,1.599,-4.892,-1.958,4.065,-3.222,1.342,-2.195,5.488,4.908,8.759,-1.116,5.697,-5.326,-4.171,0.432,-0.129,-2.662,-2.429,-3.799,-4.644,-5.415,-4.315,-4.69,-5.575,-5.481,-5.42,-4.226
