Country Code,IMF Country Code,Country,Country group,Geographical region,Income group,Indicator Type,Series Name,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
HUN,944,Hungary,EMDEs,Europe and Central Asia,High income,Government debt sustainability,"General government gross debt, % of GDP",,,,,,84.143,71.435,62.329,60.518,60.403,55.705,52.253,55.579,58.11,58.847,60.518,64.427,65.55,71.757,78.032,80.007,80.338,78.155,77.198,76.542,75.76,74.85,72.114,69.078,65.333,79.253,76.669,73.907,73.403
ISL,176,Iceland,Advanced economies,Europe and Central Asia,High income,Government debt sustainability,"General government gross debt, % of GDP",35.49,37.608,45.401,52.294,54.808,58.07,55.575,52.048,43.953,76.593,75.796,83.383,82.16,85.068,80.861,68.931,70.651,68.404,110.357,128.773,133.141,138.176,133.925,121.96,115.299,97.323,82.471,71.742,63.247,66.528,77.512,74.835,67.369,64.785
IND,534,India,EMDEs,South Asia,Lower middle income,Government debt sustainability,"General government gross debt, % of GDP",,76.653,78.762,78.328,74.753,70.876,67.133,69.008,69.284,71.267,74.941,80.11,84.304,85.883,84.89,82.378,77.941,75.455,74.368,72.77,67.702,68.648,67.985,67.713,67.102,69.049,68.943,69.669,70.392,75.04,88.427,83.487,81.683,82.748
IDN,536,Indonesia,EMDEs,East Asia and Pacific,Upper middle income,Government debt sustainability,"General government gross debt, % of GDP",,,,,,,,,,,87.437,73.702,62.339,55.643,51.328,42.612,35.848,38.121,30.252,26.483,26.363,23.106,22.955,24.884,24.682,27.013,27.955,29.396,30.423,30.563,39.747,41.14,40.141,39.894
IRN,429,"Iran, Islamic Rep.",EMDEs,Middle East and North Africa,Lower middle income,Government debt sustainability,"General government gross debt, % of GDP",,,,,,,35.81,37.683,36.159,27.118,22.152,25.607,28.531,26.788,25.714,22.177,18.236,16.062,12.374,13.278,14.757,12.259,13.562,11.758,12.587,37.023,47.904,45.044,42.944,46.555,48.274,42.404,35.753,28.326
IRQ,433,Iraq,EMDEs,Middle East and North Africa,Upper middle income,Government debt sustainability,"General government gross debt, % of GDP",,,,,,,,,,,,,,,344.317,227.344,143.165,117.085,74.168,87.375,53.533,40.719,34.782,31.987,32.863,56.934,66.97,59.048,47.734,44.13,77.043,58.865,43.344,44.153
IRL,178,Ireland,Advanced economies,Europe and Central Asia,High income,Government debt sustainability,"General government gross debt, % of GDP",92.65411190895544,93.76285840777103,90.5692209888014,93.36874843923812,88.01985426127362,78.522,69.833,61.578,51.414,46.57,36.401,33.557,30.874,29.819,28.087,26.054,23.645,23.942,42.514,61.754,86.163,110.419,119.865,120.056,104.047,76.535,74.385,67.418,62.866,57.073,58.064,54.398,44.394,43.324
IMN,118,Isle of Man,Advanced economies,Europe and Central Asia,High income,Government debt sustainability,"General government gross debt, % of GDP",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ISR,436,Israel,Advanced economies,Middle East and North Africa,High income,Government debt sustainability,"General government gross debt, % of GDP",121.6118585731467,107.5277387266897,103.7895975440707,102.6232361236467,95.87549578100861,95.4096894149464,93.4618696772233,91.49947030188841,93.2454861888046,87.3676611347672,77.309,81.268,87.325,89.699,88.348,85.371,77.646,70.931,70.366,72.792,69.161,67.271,66.958,66.117,64.915,63.185,61.753,59.847,60.131,59.239,70.94,67.82,60.491,61.942
ITA,136,Italy,Advanced economies,Europe and Central Asia,High income,Government debt sustainability,"General government gross debt, % of GDP",101.89,105.495,113.167,124.326,131.063,119.362,119.11,116.782,114.127,113.289,109.026,108.886,106.361,105.495,105.101,106.557,106.74,103.889,106.164,116.61,119.199,119.694,126.496,132.459,135.369,135.283,134.787,134.167,134.45,134.157,154.917,147.091,140.487,137.28
JAM,343,Jamaica,EMDEs,Latin America and the Caribbean,Upper middle income,Government debt sustainability,"General government gross debt, % of GDP",,,,,,,,,,82.748,91.809,108.005,118.408,123.201,119.935,124.663,117.119,114.476,127.022,141.929,141.4,139.465,143.895,138.736,137.892,121.878,113.695,101.225,94.386,94.26,109.685,94.204,77.09,71.751
JPN,158,Japan,Advanced economies,East Asia and Pacific,High income,Government debt sustainability,"General government gross debt, % of GDP",63.232,62.384,66.765,72.837,84.361,92.526,98.054,104.971,116.02,129.501,135.609,145.124,154.096,160.021,169.49,174.595,174.143,172.951,180.851,198.807,205.879,219.162,226.093,229.451,233.281,228.278,232.421,231.321,232.38,236.378,258.297,253.919,257.194,252.363
JOR,439,Jordan,EMDEs,Middle East and North Africa,Lower middle income,Government debt sustainability,"General government gross debt, % of GDP",227.521,207.741,155.055,140.59,129.02,117.826,116.49,108.974,110.804,109.0,99.259,94.41,94.884,88.788,81.525,72.959,66.304,64.252,54.24,57.965,59.437,62.069,70.521,75.584,75.013,78.423,77.432,75.657,74.302,78.015,87.95,89.788,91.764,91.192
KAZ,916,Kazakhstan,EMDEs,Europe and Central Asia,Upper middle income,Government debt sustainability,"General government gross debt, % of GDP",,,,,,,,,,,,,17.592,14.962,11.392,8.099,6.667,4.092,6.766,10.227,10.683,10.161,12.125,12.603,14.496,21.882,19.677,19.869,20.259,19.944,26.357,25.1,23.524,23.019
KEN,664,Kenya,EMDEs,Sub-Saharan Africa,Lower middle income,Government debt sustainability,"General government gross debt, % of GDP",,,,,,,,,38.498,38.408,43.121,41.276,42.01,43.792,40.754,37.411,37.065,34.195,34.254,35.961,36.695,35.687,37.616,39.756,41.281,45.832,50.399,53.866,56.449,59.085,67.965,68.232,68.415,73.262
KIR,826,Kiribati,EMDEs,East Asia and Pacific,Lower middle income,Government debt sustainability,"General government gross debt, % of GDP",7.717,8.431,7.314,10.926,12.292,12.269,11.017,10.716,9.808,11.841,12.693,17.01,13.265,12.315,13.623,12.115,12.871,11.114,13.853,10.275,9.43,8.802,8.135,8.86,8.975,18.795,21.231,20.159,18.983,18.959,17.196,14.095,13.301,11.721
KOR,542,"Korea, Rep.",Advanced economies,East Asia and Pacific,High income,Government debt sustainability,"General government gross debt, % of GDP",13.18,12.294,12.019,11.223,9.954,8.78,8.08,10.025,14.321,16.335,16.682,17.229,17.041,19.803,22.422,25.899,28.121,27.431,26.949,29.984,29.49,33.061,35.039,37.686,39.707,40.784,41.217,40.05,40.022,42.125,48.698,51.255,53.803,55.183
XKX,967,Kosovo,EMDEs,Europe and Central Asia,Upper middle income,Government debt sustainability,"General government gross debt, % of GDP",,,,,,,,,,,,,,,,,16.251,14.26,10.77,6.897,6.452,5.569,8.559,9.425,11.19,13.424,14.472,16.379,17.137,17.669,22.487,21.581,20.129,17.449
KWT,443,Kuwait,EMDEs,Middle East and North Africa,High income,Government debt sustainability,"General government gross debt, % of GDP",,95.308,54.769,50.418,58.902,45.934,26.452,24.265,25.622,25.49,21.374,23.019,21.268,17.246,13.855,10.202,7.793,7.047,5.376,6.653,6.161,4.641,3.602,3.092,3.429,4.604,9.884,19.686,14.335,10.716,10.6,7.576,2.947,3.179
KGZ,917,Kyrgyz Republic,EMDEs,Europe and Central Asia,Lower middle income,Government debt sustainability,"General government gross debt, % of GDP",,,,,,,,,,,123.303,108.207,107.941,108.23,92.666,85.661,73.355,57.744,49.012,58.494,59.699,50.056,50.478,47.125,53.597,67.087,59.073,58.786,54.818,48.848,63.643,56.201,49.219,49.49
LAO,544,Lao PDR,EMDEs,East Asia and Pacific,Lower middle income,Government debt sustainability,"General government gross debt, % of GDP",,,,,,,,,,,,94.725,95.308,90.148,80.653,73.203,60.007,55.93,51.723,51.823,49.315,43.005,46.103,49.493,53.534,53.052,54.474,57.198,60.588,69.129,78.741,95.947,134.522,122.811
LVA,941,Latvia,Advanced economies,Europe and Central Asia,High income,Government debt sustainability,"General government gross debt, % of GDP",,,,,,13.6034540860161,13.3722253663017,12.0561275276504,9.552,14.421,14.719,17.46,14.888,14.318,14.074,11.468,9.58,8.081,17.908,35.619,46.518,44.504,42.726,40.35,41.605,37.055,40.38,38.981,36.99,36.663,42.216,44.043,41.544,43.461
LBN,446,Lebanon,EMDEs,Middle East and North Africa,Lower middle income,Government debt sustainability,"General government gross debt, % of GDP",,,,,,,,,,,148.076,163.082,163.117,171.308,169.547,178.926,183.291,169.301,161.487,144.499,136.829,134.386,131.051,135.403,138.399,140.841,146.411,149.987,155.076,172.265,150.583,349.877,283.195,
LSO,666,Lesotho,EMDEs,Sub-Saharan Africa,Lower middle income,Government debt sustainability,"General government gross debt, % of GDP",,,64.422,71.209,66.992,62.832,71.638,65.671,79.415,82.969,88.48,108.678,79.62,52.633,49.433,40.968,43.729,49.621,47.027,35.87,33.81,36.171,39.846,41.192,41.507,45.812,41.45,40.992,48.191,58.219,54.69,58.389,62.88,63.618
LBR,668,Liberia,EMDEs,Sub-Saharan Africa,Low income,Government debt sustainability,"General government gross debt, % of GDP",,,,,,,,,,,468.08,465.171,463.616,600.117,543.399,488.458,450.955,366.805,235.281,132.157,25.397,22.519,20.504,20.612,24.332,24.771,28.571,31.8,37.103,48.531,58.676,53.308,53.904,55.744
LBY,672,Libya,EMDEs,Middle East and North Africa,Upper middle income,Government debt sustainability,"General government gross debt, % of GDP",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LIE,147,Liechtenstein,Advanced economies,Europe and Central Asia,High income,Government debt sustainability,"General government gross debt, % of GDP",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LTU,946,Lithuania,Advanced economies,Europe and Central Asia,High income,Government debt sustainability,"General government gross debt, % of GDP",,,,,,6.344085595412199,9.149688555893,22.3727412109559,21.779,28.117,23.518,22.923,22.167,20.389,18.686,17.645,17.261,15.889,14.581,27.99,36.209,37.134,39.701,38.671,40.526,42.681,39.896,39.338,33.663,35.792,46.238,43.442,37.811,35.633
LUX,137,Luxembourg,Advanced economies,Europe and Central Asia,High income,Government debt sustainability,"General government gross debt, % of GDP",,,,,,10.282,10.168,10.062,9.51,8.394,7.494,7.623,7.448,7.435,7.83,7.95,8.205,8.092,14.627,15.285,19.09,18.503,20.849,22.401,21.85,21.115,19.588,21.791,20.904,22.362,24.604,24.504,24.733,25.665
MAC,546,"Macao SAR, China",Advanced economies,East Asia and Pacific,High income,Government debt sustainability,"General government gross debt, % of GDP",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MDG,674,Madagascar,EMDEs,Sub-Saharan Africa,Low income,Government debt sustainability,"General government gross debt, % of GDP",92.701,113.835,110.875,105.192,95.963,95.837,98.716,89.74,108.46,104.115,90.212,82.144,86.693,85.862,81.896,74.366,32.226,28.21,31.01,34.857,32.341,29.947,30.435,36.243,37.848,44.062,40.281,40.13,42.896,41.253,51.941,51.802,53.361,56.554
MWI,676,Malawi,EMDEs,Sub-Saharan Africa,Low income,Government debt sustainability,"General government gross debt, % of GDP",,,,,,,,,,,,,101.505,84.741,74.661,70.933,17.91,18.948,23.524,23.487,19.312,19.983,28.606,35.347,33.515,35.455,37.08,40.256,43.908,45.302,54.79,61.549,75.753,81.257
MYS,548,Malaysia,EMDEs,East Asia and Pacific,Upper middle income,Government debt sustainability,"General government gross debt, % of GDP",74.129,67.319,59.109,51.134,43.723,38.166,32.769,29.62,33.636,34.363,32.518,38.065,39.532,41.393,41.96,40.778,39.662,39.348,39.361,50.408,51.212,51.898,53.788,55.656,55.373,56.971,55.787,54.396,55.646,57.083,67.693,69.153,65.593,67.31
MDV,556,Maldives,EMDEs,South Asia,Upper middle income,Government debt sustainability,"General government gross debt, % of GDP",,,,,,,,38.112,39.261,38.948,39.017,41.845,44.279,37.606,34.674,43.196,36.78,35.824,38.958,48.387,52.748,51.863,57.123,55.949,55.065,54.921,62.272,64.563,72.009,78.788,154.245,119.919,110.361,118.671
MLI,678,Mali,EMDEs,Sub-Saharan Africa,Low income,Government debt sustainability,"General government gross debt, % of GDP",,,,,,,,,,,90.522,77.498,42.643,44.15,42.434,46.626,18.066,18.535,20.098,21.855,25.289,23.965,25.39,26.382,26.907,30.661,36.018,35.985,37.524,40.725,46.925,50.346,52.885,52.978
MLT,181,Malta,Advanced economies,Middle East and North Africa,High income,Government debt sustainability,"General government gross debt, % of GDP",,,,,,44.94,51.049,60.307,65.829,69.208,63.9,69.746,64.826,68.248,70.464,69.902,64.277,61.907,61.827,66.341,65.473,70.016,66.636,66.442,62.087,56.25,54.735,47.798,43.408,40.011,52.239,53.93,51.631,51.771
MHL,867,Marshall Islands,EMDEs,East Asia and Pacific,Upper middle income,Government debt sustainability,"General government gross debt, % of GDP",,,,,,5.022446371726918,8.170570377501768,8.723,18.141,26.058,27.339,32.763,37.187,43.711,46.791,45.848,44.481,42.396,44.255,41.364,39.009,35.972,37.64,33.452,35.053,33.957,29.349,26.628,24.754,25.224,21.762,20.142,19.397,17.655
MRT,682,Mauritania,EMDEs,Sub-Saharan Africa,Lower middle income,Government debt sustainability,"General government gross debt, % of GDP",,,,,,,,,,,55.527,63.465,59.452,22.936,22.015,71.059,38.003,61.5,57.236,54.344,43.947,38.839,39.317,40.734,49.542,59.888,57.554,55.664,59.182,57.687,56.489,54.45,49.247,49.911
MUS,684,Mauritius,EMDEs,Sub-Saharan Africa,Upper middle income,Government debt sustainability,"General government gross debt, % of GDP",,,,,,,,,,,56.944,58.184,62.955,66.947,59.421,58.292,55.307,48.808,48.759,56.837,54.392,54.91,54.329,56.556,59.193,63.23,63.046,62.165,64.044,82.211,94.705,88.818,84.204,81.14
MEX,273,Mexico,EMDEs,Latin America and the Caribbean,Upper middle income,Government debt sustainability,"General government gross debt, % of GDP",,,,,,,42.537,39.12,39.708,41.667,38.455,37.315,39.866,42.133,38.906,36.841,35.777,35.529,40.605,41.667,40.155,41.167,40.815,44.066,47.093,50.973,55.003,52.521,52.202,51.859,58.505,56.895,54.169,53.095
FSM,868,"Micronesia, Fed. States",EMDEs,East Asia and Pacific,Lower middle income,Government debt sustainability,"General government gross debt, % of GDP",,,,,,54.375,44.24,47.808,42.7,36.407,27.525,24.167,24.553,25.136,25.834,25.123,25.504,26.137,29.499,31.378,29.466,28.745,27.378,28.028,28.573,26.151,24.714,22.395,20.064,19.794,21.525,17.027,14.573,12.422
MDA,921,Moldova,EMDEs,Europe and Central Asia,Upper middle income,Government debt sustainability,"General government gross debt, % of GDP",,,,,,79.48,87.492,89.049,159.41,150.739,89.099,85.38,80.342,68.059,49.335,40.421,34.984,28.275,22.195,32.612,25.475,24.201,31.333,29.974,34.961,42.381,39.232,34.86,31.8,28.792,36.633,33.639,34.901,34.68
MNG,948,Mongolia,EMDEs,East Asia and Pacific,Lower middle income,Government debt sustainability,"General government gross debt, % of GDP",,,,,,,,,,,,,,,,,40.937,36.113,30.992,48.536,30.975,32.653,43.692,49.423,43.963,50.547,78.678,86.898,76.539,66.837,83.392,67.728,64.489,48.028
MNE,943,Montenegro,EMDEs,Europe and Central Asia,Upper middle income,Government debt sustainability,"General government gross debt, % of GDP",,,,,,,,,,,,,76.708,40.897,45.372,38.568,36.692,31.758,34.185,43.689,45.007,48.572,56.87,58.654,63.36,68.76,66.39,66.207,71.885,78.793,107.348,85.627,70.552,61.498
MAR,686,Morocco,EMDEs,Middle East and North Africa,Lower middle income,Government debt sustainability,"General government gross debt, % of GDP",70.476,59.138,67.032,74.701,69.29,72.22,65.335,67.956,64.52,63.363,64.86,60.435,59.372,56.929,54.431,54.767,50.642,47.066,41.991,42.622,45.276,48.555,52.282,57.076,58.564,58.394,60.076,60.258,60.464,60.27,72.245,69.45,71.555,70.589
MOZ,688,Mozambique,EMDEs,Sub-Saharan Africa,Low income,Government debt sustainability,"General government gross debt, % of GDP",,,,,,,,,,94.676,95.818,99.766,63.351,63.157,50.767,60.084,40.029,31.181,32.755,39.329,38.551,34.155,36.679,49.482,63.403,86.034,124.808,103.792,105.526,98.262,119.969,104.338,99.276,91.865
MMR,518,Myanmar,EMDEs,East Asia and Pacific,Lower middle income,Government debt sustainability,"General government gross debt, % of GDP",,,,,,,,,214.461,154.92,169.071,269.305,195.961,150.104,130.123,122.284,105.978,79.525,61.482,57.995,55.908,51.331,49.319,46.098,35.446,36.374,38.334,40.105,40.415,38.753,40.585,61.286,62.368,59.275
NAM,728,Namibia,EMDEs,Sub-Saharan Africa,Upper middle income,Government debt sustainability,"General government gross debt, % of GDP",,,,17.165,16.412,17.991,18.725,17.717,19.574,21.797,20.859,24.393,22.187,27.146,29.179,26.897,26.136,19.364,19.097,15.851,16.328,27.45,24.628,26.113,27.572,42.09,45.833,43.829,48.744,57.568,64.297,70.375,70.539,67.236
NRU,836,Nauru,EMDEs,East Asia and Pacific,High income,Government debt sustainability,"General government gross debt, % of GDP",,,,,,,,,,,,,,,,,,,,246.684,242.498,188.939,123.079,126.892,112.522,82.201,61.223,77.972,71.056,59.57,56.269,20.521,22.169,20.173
NPL,558,Nepal,EMDEs,South Asia,Lower middle income,Government debt sustainability,"General government gross debt, % of GDP",,,,,,,,,,,50.788,50.766,51.815,52.974,51.324,45.133,42.869,37.885,36.757,39.462,35.391,32.425,34.515,31.899,27.551,25.73,24.957,24.989,31.088,34.03,43.307,43.285,43.101,40.296
NLD,138,Netherlands,Advanced economies,Europe and Central Asia,High income,Government debt sustainability,"General government gross debt, % of GDP",75.126,74.92,75.696,76.773,73.601,73.138,71.385,65.806,62.766,58.697,52.176,49.523,48.864,50.007,50.312,49.781,45.183,42.99,54.697,56.77,59.251,61.699,66.22,67.68,67.873,64.647,61.9,56.95,52.435,48.549,54.67,51.577,50.082,47.173
NZL,196,New Zealand,Advanced economies,East Asia and Pacific,High income,Government debt sustainability,"General government gross debt, % of GDP",55.418,58.012,58.673,54.587,48.916,43.482,37.257,34.644,34.475,31.996,30.025,28.16,26.397,24.718,22.505,20.78,18.401,16.308,19.003,24.335,29.678,34.722,35.729,34.576,34.177,34.192,33.373,31.127,28.1,31.849,43.3,47.531,47.184,45.906
NIC,278,Nicaragua,EMDEs,Latin America and the Caribbean,Lower middle income,Government debt sustainability,"General government gross debt, % of GDP",,,,,,,,86.405,86.47,99.826,95.219,87.476,110.385,109.54,84.048,66.608,51.156,30.916,25.999,29.258,30.347,28.794,27.852,28.835,28.69,28.911,30.916,33.778,37.366,41.075,47.313,46.17,44.061,41.34
NER,692,Niger,EMDEs,Sub-Saharan Africa,Low income,Government debt sustainability,"General government gross debt, % of GDP",,,,,,69.377,63.507,69.101,61.284,63.348,82.104,73.982,69.035,60.604,55.05,49.46,18.283,17.83,14.17,15.936,15.078,14.747,18.13,19.554,22.086,29.87,32.827,36.507,37.01,39.787,44.971,51.338,50.693,51.819
NGA,694,Nigeria,EMDEs,Sub-Saharan Africa,Lower middle income,Government debt sustainability,"General government gross debt, % of GDP",71.682,74.962,70.164,71.024,55.897,34.039,25.206,24.136,22.265,64.938,57.6,53.097,43.266,42.085,35.488,18.94,9.404,8.116,7.276,8.617,9.393,17.431,17.577,18.289,17.541,20.328,23.41,24.259,27.689,29.17,34.486,35.67,39.447,46.254
MKD,962,North Macedonia,EMDEs,Europe and Central Asia,Upper middle income,Government debt sustainability,"General government gross debt, % of GDP",,,,,,,,,,29.834,45.561,45.214,40.464,36.461,34.58,36.669,30.586,23.532,20.642,23.729,24.273,27.728,33.662,33.969,38.015,38.077,39.81,39.383,40.425,40.448,50.846,52.75,51.556,54.505
NOR,142,Norway,Advanced economies,Europe and Central Asia,High income,Government debt sustainability,"General government gross debt, % of GDP",28.944,39.242,44.995,53.652,50.643,32.738,28.446,25.757,23.574,24.959,28.668,27.233,33.945,43.078,43.829,42.327,52.587,49.515,47.545,42.544,42.952,29.611,30.908,31.427,29.661,34.334,37.907,38.314,39.406,40.556,46.109,41.675,36.271,41.787
OMN,449,Oman,EMDEs,Middle East and North Africa,High income,Government debt sustainability,"General government gross debt, % of GDP",17.782,22.608,23.076,22.229,23.632,21.88,21.219,20.769,30.925,28.925,21.739,22.452,15.882,13.034,14.526,8.388,7.563,4.44,3.199,5.805,5.462,4.442,4.586,4.661,4.039,13.857,29.338,40.106,44.691,52.464,67.902,61.264,39.806,36.375
PAK,564,Pakistan,EMDEs,South Asia,Lower middle income,Government debt sustainability,"General government gross debt, % of GDP",,,,,58.456,52.263,52.467,52.713,53.648,60.596,61.673,65.148,60.531,56.326,50.609,47.878,46.189,43.854,49.114,53.361,55.259,55.065,57.281,58.258,57.817,57.886,60.809,60.856,64.82,77.505,79.559,73.508,76.179,77.113
PLW,565,Palau,EMDEs,East Asia and Pacific,Upper middle income,Government debt sustainability,"General government gross debt, % of GDP",,,,,,,,,,,37.106,34.598,33.887,34.829,34.222,30.465,28.616,33.637,31.991,36.574,34.444,30.559,30.722,27.404,27.517,21.688,23.737,26.903,29.502,30.487,52.364,70.678,68.387,85.549
PAN,283,Panama,EMDEs,Latin America and the Caribbean,High income,Government debt sustainability,"General government gross debt, % of GDP",,,,,78.366,76.671,65.034,60.194,58.138,55.431,53.854,58.077,57.231,56.732,59.027,59.555,54.943,47.623,40.192,40.148,39.095,36.51,34.764,34.372,35.312,34.743,34.073,33.995,36.008,40.253,61.974,55.583,53.678,52.193
PNG,853,Papua New Guinea,EMDEs,East Asia and Pacific,Lower middle income,Government debt sustainability,"General government gross debt, % of GDP",,,,,40.066,36.566,37.797,43.918,45.731,41.757,42.333,47.664,48.432,40.42,37.176,31.562,25.98,22.157,21.555,21.716,17.286,16.278,19.124,24.89,26.895,29.931,33.74,32.484,36.676,40.593,48.68,52.576,48.255,52.113
PRY,288,Paraguay,EMDEs,Latin America and the Caribbean,Upper middle income,Government debt sustainability,"General government gross debt, % of GDP",67.003,49.392,34.39,26.586,18.691,17.557,16.791,17.963,22.138,32.015,33.58,37.097,50.537,37.508,36.045,28.285,20.966,16.812,16.041,14.939,12.976,11.052,12.312,13.495,15.589,18.613,19.39,19.847,22.331,25.768,36.899,37.5,40.534,40.337
PER,293,Peru,EMDEs,Latin America and the Caribbean,Upper middle income,Government debt sustainability,"General government gross debt, % of GDP",,,,,,,,,,,44.909,43.841,45.463,49.376,46.738,40.359,34.94,31.87,28.036,28.272,25.156,23.071,20.657,19.949,20.591,23.965,24.336,25.234,26.024,26.957,34.919,36.11,33.924,32.086
PHL,566,Philippines,EMDEs,East Asia and Pacific,Lower middle income,Government debt sustainability,"General government gross debt, % of GDP",,,,73.874,63.603,60.849,53.074,56.891,50.773,54.218,59.203,59.471,65.184,71.393,71.082,64.674,57.189,50.168,50.01,49.805,47.587,45.434,45.691,43.863,40.299,39.688,37.376,38.13,37.147,36.973,51.644,57.005,57.399,56.607
POL,964,Poland,EMDEs,Europe and Central Asia,High income,Government debt sustainability,"General government gross debt, % of GDP",,,,,,48.711,43.144,42.683,38.669,39.343,36.376,37.14,41.542,46.366,45.137,46.604,47.271,44.499,46.735,49.821,54.01,55.134,54.784,57.116,51.39,51.345,54.501,50.797,48.709,45.708,57.175,53.605,49.296,50.825
PRT,182,Portugal,Advanced economies,Europe and Central Asia,High income,Government debt sustainability,"General government gross debt, % of GDP",60.213,63.915,58.096,57.231,60.421,62.215,63.312,58.716,55.616,55.406,54.193,57.38,60.044,63.897,67.099,72.249,73.679,72.728,75.643,87.799,100.214,114.403,129.035,131.43,132.941,131.179,131.506,126.143,121.481,116.608,134.897,124.548,112.418,99.0
PRI,359,Puerto Rico,Advanced economies,Latin America and the Caribbean,High income,Government debt sustainability,"General government gross debt, % of GDP",,,,,,,,,,,,,,,,,33.447,36.897,40.764,46.508,48.339,49.997,53.732,52.308,54.546,52.736,49.877,51.178,52.419,48.803,50.193,48.874,16.747,16.966
QAT,453,Qatar,EMDEs,Middle East and North Africa,High income,Government debt sustainability,"General government gross debt, % of GDP",12.59,21.77,19.91,46.279,54.777,50.204,57.837,54.382,76.565,81.846,51.599,59.225,47.666,38.788,30.061,19.126,13.947,9.365,11.357,35.98,30.425,33.474,32.118,30.883,24.912,35.547,46.707,51.569,52.177,62.087,72.61,58.39,42.473,39.411
ROU,968,Romania,EMDEs,Europe and Central Asia,High income,Government debt sustainability,"General government gross debt, % of GDP",,,,,,,,,,,29.558,27.409,27.383,24.88,21.329,17.767,12.691,12.431,13.004,22.452,30.171,32.599,36.164,39.264,40.476,39.354,39.548,37.107,36.189,36.629,49.391,51.671,50.48,50.655
RUS,922,Russian Federation,EMDEs,Europe and Central Asia,Upper middle income,Government debt sustainability,"General government gross debt, % of GDP",,,,,,,,51.519,135.193,92.379,55.868,44.438,37.577,28.334,20.828,14.851,9.804,8.033,7.446,9.918,10.105,10.34,11.167,12.348,15.136,15.286,14.849,14.311,13.62,13.748,19.156,16.397,18.488,19.657
RWA,714,Rwanda,EMDEs,Sub-Saharan Africa,Low income,Government debt sustainability,"General government gross debt, % of GDP",,,,,,100.754,83.447,72.227,70.099,78.367,85.991,84.021,92.027,79.535,80.943,58.973,22.504,22.098,18.28,18.492,18.816,18.717,19.086,26.065,28.308,32.369,36.547,41.317,44.953,49.87,65.648,66.66,61.086,62.051
WSM,862,Samoa,EMDEs,East Asia and Pacific,Lower middle income,Government debt sustainability,"General government gross debt, % of GDP",,,,,,,,,58.947,59.444,55.769,53.784,50.287,42.763,39.842,34.151,33.496,31.466,28.18,33.256,40.281,41.526,50.928,54.08,54.874,56.366,48.994,46.684,49.405,44.291,43.186,46.297,43.701,33.426
SMR,135,San Marino,Advanced economies,Europe and Central Asia,High income,Government debt sustainability,"General government gross debt, % of GDP",,,,,,,,,,,,11.557,17.211,16.062,16.914,14.478,14.154,12.628,15.489,20.066,19.964,16.621,17.242,23.16,21.01,19.307,21.46,56.733,57.203,57.411,71.647,81.322,76.551,73.447
STP,716,Sao Tome & Principe,EMDEs,Sub-Saharan Africa,Lower middle income,Government debt sustainability,"General government gross debt, % of GDP",,,,,,,,,,,,418.38,366.512,329.366,354.452,334.172,283.181,110.14,60.673,70.315,82.992,86.018,86.318,77.142,67.427,84.318,81.689,74.726,71.493,76.387,70.752,62.383,58.146,49.509
SAU,456,Saudi Arabia,EMDEs,Middle East and North Africa,High income,Government debt sustainability,"General government gross debt, % of GDP",,39.352,47.8,58.599,67.87,74.248,75.206,76.704,101.523,102.992,86.702,93.148,96.352,81.564,62.928,37.343,25.831,17.115,12.056,13.989,8.426,5.34,3.012,2.127,1.541,5.668,12.676,16.532,17.639,21.56,31.001,28.616,23.933,26.227
SEN,722,Senegal,EMDEs,Sub-Saharan Africa,Lower middle income,Government debt sustainability,"General government gross debt, % of GDP",,,,,,,,67.845,18.8,14.989,57.514,53.209,51.993,42.883,37.999,36.13,17.487,18.963,19.073,29.937,34.6,32.877,34.489,36.86,42.366,44.509,47.524,61.139,61.523,63.575,69.166,73.306,75.954,79.588
SRB,942,Serbia,EMDEs,Europe and Central Asia,Upper middle income,Government debt sustainability,"General government gross debt, % of GDP",,,,,,,,,,,213.781,100.618,71.656,67.63,59.133,51.312,37.972,31.204,30.556,33.925,39.766,43.709,53.869,56.406,66.242,69.854,67.426,57.5,53.305,51.711,56.888,56.24,53.497,48.912
SYC,718,Seychelles,EMDEs,Sub-Saharan Africa,High income,Government debt sustainability,"General government gross debt, % of GDP",80.353,89.223,79.905,82.18,123.453,133.522,146.661,143.013,161.24,159.787,177.837,199.787,195.86,176.975,163.226,144.064,135.071,143.997,192.102,106.125,82.224,82.508,80.069,68.199,70.392,64.573,62.844,56.668,51.272,48.854,77.371,71.248,58.852,56.685
SLE,724,Sierra Leone,EMDEs,Sub-Saharan Africa,Low income,Government debt sustainability,"General government gross debt, % of GDP",,,,,,,,,,,,180.656,158.815,160.348,151.598,130.898,103.229,42.166,72.004,48.05,46.849,42.033,36.371,30.545,35.089,47.645,60.725,69.155,69.089,72.45,76.331,79.357,94.086,80.016
